item_id,order_id,product_name,price
3831,1854,Desk,973.04
3832,260,Keyboard,1473.83
3833,4089,Keyboard,1464.52
3834,1741,Headset,893.88
3835,2297,Keyboard,237.62
3836,1640,Desk,1301.79
3837,2146,Monitor,450.61
3838,763,Mouse,179.58
3839,3542,Monitor,331.65
3840,2441,Headset,1148.58
3841,3405,Mouse,300.36
3842,1213,Chair,1481.61
3843,3306,Chair,1425.74
3844,4683,Monitor,101.96
3845,2471,Laptop,434.18
3846,2438,Keyboard,336.64
3847,2942,Keyboard,272.61
3848,1625,Laptop,442.07
3849,452,Keyboard,1090.21
3850,1314,Headset,1221.36
3851,1166,Mouse,1142.68
3852,2945,Keyboard,125.16
3853,3473,Headset,782.0
3854,1688,Desk,689.51
3855,3862,Keyboard,1263.31
3856,2055,Chair,1363.87
3857,1059,Keyboard,816.4
3858,3074,Laptop,173.59
3859,2408,Headset,936.74
3860,371,Monitor,1410.2
3861,2707,Chair,44.45
3862,4177,Monitor,143.91
3863,1592,Monitor,1275.16
3864,1563,Desk,70.23
3865,4005,Laptop,171.15
3866,1064,Monitor,1158.57
3867,3439,Monitor,947.61
3868,3954,Chair,1375.21
3869,2087,Mouse,336.13
3870,863,Laptop,344.7
3871,3719,Keyboard,1455.85
3872,4291,Mouse,856.1
3873,4033,Headset,291.1
3874,1968,Laptop,660.46
3875,3693,Monitor,227.56
3876,174,Keyboard,1345.24
3877,4095,Laptop,668.86
3878,3470,Laptop,523.71
3879,228,Keyboard,1366.59
3880,3292,Keyboard,668.57
3881,3589,Keyboard,900.91
3882,2632,Desk,226.31
3883,3699,Desk,517.31
3884,2812,Desk,88.36
3885,1683,Monitor,873.79
3886,3562,Headset,1306.93
3887,1788,Laptop,693.09
3888,326,Monitor,565.37
3889,3739,Desk,636.06
3890,157,Chair,718.22
3891,3939,Keyboard,971.74
3892,3573,Monitor,328.77
3893,1859,Monitor,1360.62
3894,3929,Keyboard,828.97
3895,3827,Mouse,675.53
3896,3462,Keyboard,957.27
3897,1349,Monitor,1052.74
3898,3966,Headset,133.37
3899,1357,Desk,68.16
3900,4845,Monitor,330.61
3901,4349,Desk,1158.46
3902,969,Chair,1495.35
3903,13,Chair,561.84
3904,2457,Mouse,821.38
3905,1371,Chair,545.39
3906,1580,Desk,775.91
3907,3066,Monitor,1310.02
3908,4100,Keyboard,1414.13
3909,1078,Keyboard,1099.16
3910,350,Laptop,898.43
3911,473,Headset,982.17
3912,3121,Headset,996.02
3913,2728,Keyboard,778.68
3914,4915,Mouse,670.62
3915,3349,Chair,1150.89
3916,4706,Keyboard,786.23
3917,1258,Laptop,911.15
3918,1140,Monitor,846.45
3919,4794,Headset,429.49
3920,3228,Mouse,271.1
3921,2916,Desk,1058.78
3922,75,Desk,1385.63
3923,479,Laptop,721.5
3924,3052,Chair,892.04
3925,4151,Keyboard,792.63
3926,4526,Desk,1297.05
3927,3053,Desk,525.83
3928,3466,Desk,1002.99
3929,3368,Laptop,413.17
3930,634,Laptop,1024.37
3931,4836,Mouse,611.19
3932,4027,Laptop,598.8
3933,2760,Laptop,560.12
3934,4267,Monitor,509.57
3935,1215,Monitor,1312.98
3936,531,Keyboard,1326.25
3937,1488,Laptop,106.42
3938,235,Desk,500.99
3939,222,Keyboard,923.1
3940,3942,Mouse,1384.27
3941,2672,Laptop,1173.78
3942,1939,Keyboard,1149.5
3943,4525,Chair,90.36
3944,2836,Headset,530.38
3945,3980,Headset,251.18
3946,4445,Mouse,1251.37
3947,3968,Chair,1122.53
3948,2402,Desk,1155.73
3949,1911,Mouse,389.51
3950,1488,Headset,1356.04
3951,4635,Monitor,523.08
3952,4807,Laptop,920.46
3953,4354,Laptop,1299.93
3954,2043,Desk,1180.96
3955,150,Laptop,1084.0
3956,278,Chair,27.38
3957,234,Mouse,1066.89
3958,2269,Desk,947.4
3959,4751,Keyboard,1055.69
3960,3148,Desk,1185.07
3961,939,Mouse,11.08
3962,4996,Chair,865.46
3963,3387,Monitor,1424.5
3964,4375,Keyboard,346.48
3965,3693,Monitor,677.45
3966,4203,Chair,307.19
3967,2838,Headset,275.97
3968,1161,Monitor,231.74
3969,4243,Laptop,1089.7
3970,2048,Laptop,1137.92
3971,1233,Desk,826.75
3972,570,Mouse,514.91
3973,3464,Chair,442.98
3974,161,Laptop,918.6
3975,2678,Headset,335.21
3976,268,Mouse,1351.82
3977,940,Keyboard,645.61
3978,4921,Desk,463.56
3979,989,Chair,376.7
3980,4288,Monitor,453.91
3981,1627,Chair,389.57
3982,1588,Mouse,72.16
3983,671,Keyboard,135.48
3984,4016,Laptop,138.85
3985,4654,Laptop,1219.0
3986,2796,Monitor,824.97
3987,574,Keyboard,1425.79
3988,1228,Chair,289.41
3989,4298,Keyboard,354.17
3990,3314,Monitor,762.87
3991,2794,Chair,1139.41
3992,2644,Chair,739.22
3993,96,Chair,28.92
3994,2623,Chair,665.45
3995,2034,Keyboard,425.49
3996,1944,Mouse,550.11
3997,1839,Laptop,743.87
3998,2645,Desk,1019.62
3999,2019,Monitor,612.5
4000,829,Chair,1245.65
4001,2849,Keyboard,1437.89
4002,2297,Laptop,734.7
4003,984,Laptop,1004.14
4004,3983,Desk,436.92
4005,2503,Desk,1455.69
4006,4390,Monitor,498.29
4007,253,Keyboard,1033.81
4008,578,Headset,707.8
4009,4508,Mouse,1282.87
4010,3755,Monitor,364.78
4011,4534,Headset,93.99
4012,4259,Keyboard,1220.83
4013,1665,Desk,873.63
4014,3083,Monitor,1089.08
4015,2386,Keyboard,25.57
4016,2136,Monitor,601.17
4017,4497,Desk,1123.79
4018,3069,Desk,622.43
4019,2099,Laptop,211.9
4020,2293,Desk,372.72
4021,4166,Laptop,1066.07
4022,2236,Chair,1314.48
4023,4357,Mouse,1015.05
4024,1459,Laptop,1150.84
4025,222,Desk,1227.93
4026,3469,Chair,576.78
4027,1457,Laptop,432.07
4028,4752,Laptop,1363.55
4029,684,Headset,630.08
4030,137,Keyboard,622.59
4031,1038,Keyboard,1077.46
4032,2202,Headset,479.11
4033,1985,Chair,1245.86
4034,3001,Mouse,144.92
4035,3982,Monitor,312.42
4036,2906,Mouse,147.69
4037,1277,Laptop,1025.28
4038,3550,Monitor,829.82
4039,4717,Mouse,708.38
4040,758,Keyboard,1241.38
4041,4445,Mouse,29.65
4042,3900,Chair,509.92
4043,2229,Desk,36.63
4044,3210,Desk,366.95
4045,2638,Monitor,338.45
4046,1400,Mouse,1133.37
4047,375,Desk,1219.5
4048,237,Keyboard,10.05
4049,1110,Chair,1360.38
4050,1929,Laptop,131.35
4051,135,Chair,131.21
4052,2459,Chair,324.65
4053,4649,Desk,873.61
4054,4813,Chair,567.78
4055,3301,Monitor,750.45
4056,2954,Chair,1267.14
4057,3369,Monitor,974.68
4058,3763,Desk,313.31
4059,2165,Monitor,448.3
4060,485,Headset,837.0
4061,3059,Laptop,230.72
4062,1856,Desk,99.1
4063,2820,Keyboard,399.47
4064,1305,Mouse,1347.27
4065,2002,Monitor,1331.74
4066,2782,Chair,1080.6
4067,4044,Desk,1241.06
4068,2750,Laptop,29.25
4069,317,Laptop,1152.55
4070,2705,Headset,242.82
4071,884,Headset,1312.77
4072,3386,Desk,1374.59
4073,1161,Desk,441.66
4074,4416,Monitor,1224.67
4075,1458,Desk,690.49
4076,3589,Desk,1225.18
4077,1206,Keyboard,1147.23
4078,4929,Mouse,1210.84
4079,4407,Mouse,36.9
4080,4566,Laptop,317.79
4081,2905,Chair,1075.79
4082,4294,Monitor,172.8
4083,2318,Headset,1415.89
4084,744,Keyboard,266.91
4085,989,Keyboard,991.67
4086,355,Monitor,1430.22
4087,3961,Chair,387.54
4088,1400,Monitor,487.46
4089,3973,Monitor,1084.47
4090,2055,Keyboard,92.59
4091,3654,Chair,281.25
4092,18,Headset,608.13
4093,2179,Laptop,1164.48
4094,4318,Desk,847.18
4095,1447,Mouse,1122.72
4096,984,Headset,323.4
4097,4654,Mouse,1320.93
4098,3084,Desk,1215.67
4099,3411,Desk,506.41
4100,4330,Keyboard,1360.06
4101,3367,Headset,209.3
4102,1676,Headset,410.31
4103,473,Mouse,447.56
4104,1280,Desk,35.67
4105,3168,Laptop,682.6
4106,1641,Mouse,231.03
4107,1086,Laptop,349.91
4108,3162,Keyboard,615.98
4109,4813,Monitor,349.43
4110,3160,Monitor,19.49
4111,3740,Laptop,1002.65
4112,2290,Monitor,228.73
4113,4368,Laptop,389.57
4114,386,Headset,785.92
4115,957,Desk,990.18
4116,3316,Headset,1000.65
4117,742,Headset,136.52
4118,784,Laptop,49.37
4119,266,Keyboard,1090.75
4120,1769,Mouse,320.45
4121,4757,Monitor,597.26
4122,4666,Desk,502.19
4123,2541,Keyboard,323.75
4124,335,Chair,1312.37
4125,2924,Chair,144.73
4126,2279,Desk,883.74
4127,4292,Keyboard,774.92
4128,670,Laptop,1119.63
4129,3232,Laptop,184.18
4130,3109,Chair,1442.35
4131,3165,Desk,645.99
4132,260,Chair,1483.87
4133,4934,Chair,388.93
4134,3824,Chair,1072.33
4135,1230,Desk,1413.19
4136,236,Chair,941.78
4137,136,Mouse,196.56
4138,357,Desk,1093.25
4139,587,Desk,218.04
4140,3417,Desk,891.28
4141,3898,Desk,359.32
4142,615,Desk,206.13
4143,4497,Headset,741.33
4144,4713,Keyboard,734.18
4145,747,Chair,901.61
4146,1256,Monitor,1251.39
4147,2276,Keyboard,588.48
4148,4448,Monitor,525.37
4149,97,Keyboard,999.08
4150,355,Keyboard,787.29
4151,4894,Desk,230.39
4152,3453,Headset,270.23
4153,2858,Chair,101.01
4154,100,Laptop,1407.45
4155,700,Monitor,1159.83
4156,1004,Keyboard,1003.68
4157,1375,Keyboard,807.14
4158,4782,Mouse,1065.13
4159,2892,Mouse,471.81
4160,4126,Laptop,712.68
4161,2785,Laptop,937.85
4162,4755,Mouse,765.98
4163,3858,Desk,1041.13
4164,692,Mouse,1393.22
4165,1282,Chair,167.8
4166,3078,Chair,674.01
4167,1995,Desk,1020.68
4168,3290,Desk,38.09
4169,874,Laptop,1075.88
4170,4919,Desk,480.09
4171,2619,Headset,248.58
4172,2599,Laptop,806.71
4173,2469,Monitor,1268.25
4174,2270,Keyboard,1065.6
4175,2637,Monitor,307.06
4176,3665,Desk,1424.72
4177,451,Desk,528.95
4178,214,Headset,922.87
4179,3455,Mouse,810.31
4180,4559,Desk,398.48
4181,1102,Desk,21.08
4182,2280,Keyboard,11.07
4183,647,Keyboard,1078.63
4184,3449,Mouse,647.47
4185,4647,Laptop,999.46
4186,4083,Headset,426.82
4187,1524,Laptop,84.59
4188,3065,Headset,73.37
4189,1430,Keyboard,37.77
4190,2920,Keyboard,41.76
4191,2029,Chair,1305.09
4192,3336,Mouse,600.96
4193,576,Laptop,464.69
4194,2971,Laptop,63.2
4195,726,Mouse,341.48
4196,1139,Chair,857.22
4197,1380,Mouse,324.09
4198,1335,Desk,1382.96
4199,1202,Headset,13.87
4200,2202,Monitor,1479.68
4201,2767,Chair,1475.27
4202,709,Laptop,1087.23
4203,1077,Chair,911.22
4204,1549,Headset,593.2
4205,2802,Chair,865.1
4206,4686,Chair,1044.15
4207,4783,Mouse,1265.53
4208,3030,Monitor,801.01
4209,123,Mouse,300.72
4210,1207,Desk,210.83
4211,1052,Desk,422.64
4212,4852,Keyboard,60.12
4213,583,Keyboard,89.34
4214,864,Keyboard,462.6
4215,143,Headset,1318.54
4216,1220,Desk,368.54
4217,3044,Laptop,1040.26
4218,3167,Monitor,79.7
4219,4706,Monitor,726.75
4220,797,Mouse,986.27
4221,4315,Keyboard,217.89
4222,320,Monitor,457.74
4223,2419,Chair,1038.59
4224,781,Headset,592.59
4225,2180,Mouse,37.84
4226,2281,Laptop,55.16
4227,415,Headset,524.46
4228,1564,Headset,562.52
4229,1231,Mouse,851.03
4230,4123,Headset,111.18
4231,2078,Chair,695.73
4232,3133,Desk,1335.48
4233,2269,Desk,1244.21
4234,1761,Laptop,1441.49
4235,3460,Laptop,502.69
4236,3484,Chair,782.29
4237,4272,Desk,666.57
4238,4996,Chair,1305.57
4239,2841,Desk,534.56
4240,1683,Mouse,1145.38
4241,3680,Monitor,1029.4
4242,4103,Laptop,454.54
4243,2669,Keyboard,1370.36
4244,2325,Monitor,1399.2
4245,435,Desk,206.11
4246,2110,Desk,386.47
4247,3687,Laptop,544.57
4248,112,Chair,1072.11
4249,748,Laptop,521.66
4250,4051,Laptop,1452.55
4251,4743,Mouse,782.28
4252,1094,Desk,954.03
4253,4796,Desk,51.58
4254,3705,Laptop,206.51
4255,502,Keyboard,982.06
4256,3653,Mouse,1442.83
4257,3792,Laptop,131.67
4258,246,Monitor,952.74
4259,1498,Mouse,200.66
4260,712,Monitor,1364.6
4261,4415,Desk,630.91
4262,3003,Headset,312.26
4263,844,Monitor,981.22
4264,1576,Monitor,619.47
4265,3275,Headset,1383.79
4266,2268,Laptop,1319.76
4267,1916,Laptop,94.01
4268,1818,Monitor,912.42
4269,1480,Desk,81.49
4270,3223,Headset,502.15
4271,1686,Desk,1428.23
4272,2610,Desk,971.09
4273,2916,Laptop,589.59
4274,4071,Keyboard,307.41
4275,4438,Desk,939.66
4276,1663,Laptop,1192.51
4277,1476,Keyboard,894.97
4278,4132,Monitor,1367.94
4279,4744,Monitor,1211.46
4280,1137,Keyboard,642.33
4281,2287,Monitor,625.36
4282,628,Desk,67.99
4283,1188,Mouse,719.93
4284,3764,Headset,1364.33
4285,1382,Chair,553.3
4286,1571,Headset,1448.4
4287,2005,Laptop,1429.63
4288,2217,Mouse,1394.78
4289,1905,Headset,88.67
4290,2541,Chair,72.32
4291,4922,Chair,702.18
4292,3316,Mouse,896.74
4293,3956,Keyboard,1094.56
4294,647,Headset,1199.06
4295,1486,Keyboard,1204.13
4296,139,Desk,762.32
4297,1456,Chair,111.3
4298,3909,Keyboard,86.79
4299,2730,Chair,350.32
4300,3959,Laptop,990.67
4301,4131,Chair,778.87
4302,1812,Headset,1364.09
4303,1474,Desk,1173.02
4304,860,Keyboard,1018.69
4305,1652,Monitor,856.87
4306,1951,Chair,952.66
4307,1409,Chair,953.11
4308,2745,Chair,87.57
4309,2153,Chair,747.99
4310,228,Laptop,1129.11
4311,148,Monitor,49.6
4312,1935,Headset,1133.4
4313,3172,Headset,1330.09
4314,2774,Monitor,123.57
4315,2182,Desk,1082.87
4316,2469,Keyboard,240.69
4317,2101,Keyboard,877.4
4318,2695,Mouse,428.66
4319,3419,Keyboard,1046.31
4320,4500,Mouse,59.6
4321,4853,Mouse,73.08
4322,598,Mouse,1096.1
4323,1939,Keyboard,429.13
4324,1465,Monitor,1322.96
4325,842,Mouse,83.02
4326,702,Desk,696.28
4327,2510,Monitor,375.81
4328,1849,Laptop,53.87
4329,1810,Headset,1210.83
4330,1819,Mouse,712.64
4331,3939,Laptop,458.39
4332,4360,Monitor,339.77
4333,1870,Mouse,1416.13
4334,1723,Headset,847.45
4335,3103,Desk,610.85
4336,2359,Desk,1052.5
4337,3309,Laptop,66.56
4338,704,Monitor,56.88
4339,1293,Desk,891.5
4340,4607,Keyboard,1039.0
4341,2122,Keyboard,527.55
4342,2076,Keyboard,1414.71
4343,4820,Monitor,985.47
4344,3137,Chair,596.1
4345,4131,Mouse,1412.86
4346,2077,Laptop,420.47
4347,857,Chair,60.08
4348,1180,Mouse,265.05
4349,2196,Chair,697.41
4350,4384,Monitor,1468.9
4351,2442,Laptop,1404.75
4352,834,Mouse,30.64
4353,4388,Mouse,1133.62
4354,3753,Laptop,513.93
4355,3576,Mouse,594.25
4356,1450,Headset,37.46
4357,4614,Laptop,513.0
4358,2989,Mouse,1385.4
4359,3199,Monitor,164.03
4360,4304,Mouse,711.22
4361,3391,Keyboard,185.9
4362,2233,Chair,300.38
4363,4604,Chair,620.49
4364,1063,Keyboard,405.53
4365,2332,Mouse,1428.17
4366,34,Keyboard,1230.55
4367,2961,Desk,97.54
4368,2200,Laptop,1264.85
4369,4630,Laptop,415.58
4370,1221,Chair,1420.26
4371,2583,Desk,851.43
4372,1153,Chair,450.07
4373,4714,Monitor,1374.24
4374,3269,Monitor,1064.98
4375,1541,Laptop,712.9
4376,4812,Keyboard,1276.78
4377,1582,Monitor,189.21
4378,2451,Desk,1322.12
4379,4663,Laptop,1260.92
4380,2270,Mouse,441.11
4381,3325,Desk,1352.86
4382,3550,Monitor,196.27
4383,674,Keyboard,1209.65
4384,1489,Desk,321.88
4385,4678,Laptop,620.25
4386,3780,Monitor,208.81
4387,900,Keyboard,510.99
4388,2745,Monitor,88.8
4389,3377,Laptop,805.53
4390,770,Laptop,154.69
4391,3637,Chair,591.51
4392,3082,Keyboard,81.01
4393,3851,Headset,1309.45
4394,3926,Chair,1338.34
4395,3331,Monitor,235.18
4396,4594,Monitor,973.2
4397,814,Headset,1369.2
4398,128,Laptop,959.22
4399,3892,Desk,537.69
4400,4179,Mouse,615.93
4401,2166,Keyboard,106.09
4402,453,Monitor,1191.08
4403,1687,Mouse,1216.31
4404,1115,Keyboard,86.01
4405,1241,Keyboard,149.47
4406,470,Headset,666.6
4407,4179,Monitor,754.57
4408,1757,Monitor,82.26
4409,440,Desk,995.48
4410,312,Mouse,1265.26
4411,2560,Mouse,1349.37
4412,895,Monitor,419.86
4413,3943,Mouse,578.61
4414,2344,Chair,45.64
4415,25,Mouse,582.5
4416,3271,Headset,290.92
4417,4010,Monitor,258.34
4418,4099,Headset,472.61
4419,1368,Mouse,834.82
4420,3125,Desk,1437.61
4421,4108,Monitor,1355.92
4422,4286,Mouse,318.58
4423,1100,Headset,1175.97
4424,2670,Mouse,747.1
4425,3577,Laptop,1458.63
4426,667,Laptop,1332.46
4427,2715,Keyboard,544.89
4428,4217,Desk,565.1
4429,3369,Headset,158.59
4430,4563,Keyboard,812.24
4431,216,Headset,1168.34
4432,4715,Mouse,445.51
4433,2922,Keyboard,580.89
4434,2999,Headset,1298.69
4435,30,Mouse,256.64
4436,3578,Keyboard,1149.8
4437,3589,Mouse,222.14
4438,2894,Headset,1073.99
4439,4193,Keyboard,1349.14
4440,578,Chair,1019.55
4441,4071,Desk,403.48
4442,3533,Keyboard,651.38
4443,637,Laptop,153.49
4444,2851,Headset,1405.67
4445,236,Keyboard,372.22
4446,472,Monitor,846.47
4447,4618,Monitor,242.9
4448,3768,Keyboard,440.5
4449,2115,Laptop,929.87
4450,245,Laptop,540.58
4451,247,Desk,486.71
4452,1527,Mouse,1424.13
4453,3547,Headset,932.41
4454,2611,Desk,969.62
4455,78,Monitor,1368.61
4456,1681,Monitor,1145.15
4457,34,Laptop,417.61
4458,1024,Chair,645.16
4459,1096,Desk,506.12
4460,3868,Desk,1003.7
4461,2209,Mouse,698.54
4462,1871,Headset,1215.62
4463,1818,Chair,297.71
4464,2018,Keyboard,586.71
4465,2196,Headset,232.47
4466,1235,Keyboard,245.05
4467,3482,Monitor,272.76
4468,780,Monitor,1362.81
4469,4947,Laptop,51.18
4470,197,Mouse,705.92
4471,2043,Laptop,1412.03
4472,175,Desk,232.47
4473,3000,Monitor,1393.27
4474,4785,Headset,1072.25
4475,2580,Monitor,1406.64
4476,4938,Desk,59.64
4477,330,Mouse,994.07
4478,3633,Headset,117.11
4479,3574,Headset,434.72
4480,4221,Laptop,812.64
4481,4612,Monitor,540.8
4482,3180,Chair,718.13
4483,3022,Headset,841.13
4484,3121,Headset,1463.22
4485,4556,Keyboard,396.51
4486,2431,Keyboard,601.32
4487,2467,Headset,760.25
4488,3879,Mouse,1009.15
4489,963,Headset,233.27
4490,4746,Mouse,1112.23
4491,331,Keyboard,77.73
4492,4939,Keyboard,485.41
4493,665,Chair,994.47
4494,3346,Mouse,769.5
4495,967,Laptop,1208.11
4496,3234,Mouse,221.16
4497,896,Monitor,1103.46
4498,4563,Laptop,916.72
4499,3137,Mouse,724.12
4500,2726,Chair,601.37
4501,2020,Laptop,703.99
4502,3561,Headset,670.09
4503,42,Monitor,686.46
4504,4626,Chair,900.72
4505,940,Chair,1308.57
4506,1715,Headset,231.93
4507,3021,Mouse,1448.43
4508,1117,Chair,316.17
4509,2147,Laptop,535.93
4510,335,Desk,456.65
4511,3260,Headset,856.32
4512,692,Laptop,1448.23
4513,4675,Desk,1269.29
4514,3403,Keyboard,933.98
4515,2331,Desk,461.93
4516,4974,Mouse,179.85
4517,1948,Laptop,422.99
4518,4343,Mouse,106.41
4519,3584,Desk,119.11
4520,1637,Mouse,134.8
4521,2237,Headset,1455.55
4522,1451,Mouse,1217.74
4523,3236,Monitor,994.18
4524,2777,Chair,154.01
4525,2468,Headset,1297.76
4526,1829,Mouse,94.13
4527,3956,Chair,950.84
4528,1657,Monitor,326.05
4529,3960,Chair,527.4
4530,672,Keyboard,1166.16
4531,3106,Mouse,807.77
4532,3758,Keyboard,331.94
4533,4736,Headset,198.61
4534,3614,Headset,961.5
4535,1718,Chair,738.05
4536,3950,Laptop,85.36
4537,46,Mouse,286.51
4538,263,Chair,1213.84
4539,1029,Laptop,593.8
4540,3056,Keyboard,452.52
4541,4912,Monitor,813.36
4542,3214,Headset,1465.54
4543,420,Laptop,1297.95
4544,4640,Mouse,26.0
4545,1565,Mouse,1315.95
4546,514,Mouse,167.89
4547,171,Chair,491.38
4548,1383,Desk,455.21
4549,570,Monitor,211.41
4550,2890,Chair,972.63
4551,524,Monitor,883.09
4552,4032,Headset,578.72
4553,580,Chair,330.46
4554,883,Headset,1427.23
4555,486,Mouse,770.55
4556,2921,Monitor,458.26
4557,3028,Keyboard,1072.55
4558,3141,Chair,414.75
4559,3362,Keyboard,1420.63
4560,3787,Laptop,1096.55
4561,3509,Desk,1027.84
4562,2722,Desk,1030.61
4563,412,Laptop,986.86
4564,24,Keyboard,379.78
4565,3937,Headset,447.83
4566,2880,Desk,325.3
4567,4932,Laptop,117.99
4568,4610,Monitor,1223.74
4569,4764,Keyboard,835.54
4570,2813,Mouse,746.19
4571,1574,Headset,1122.03
4572,2951,Laptop,1424.71
4573,3486,Headset,257.18
4574,643,Chair,467.25
4575,3336,Mouse,1058.57
4576,2282,Keyboard,173.39
4577,378,Chair,1019.97
4578,1614,Mouse,55.71
4579,3910,Mouse,345.17
4580,3486,Headset,1114.78
4581,3341,Laptop,59.95
4582,3231,Laptop,570.68
4583,907,Desk,1081.48
4584,4384,Desk,731.37
4585,4466,Keyboard,334.61
4586,2593,Desk,1297.55
4587,1445,Mouse,337.01
4588,2866,Laptop,723.74
4589,1921,Chair,863.66
4590,1204,Mouse,208.47
4591,2139,Monitor,961.8
4592,2387,Laptop,149.97
4593,4487,Mouse,546.34
4594,571,Chair,843.13
4595,3516,Headset,241.93
4596,1115,Chair,1124.7
4597,4248,Keyboard,1209.1
4598,4976,Headset,1012.8
4599,768,Desk,814.79
4600,583,Headset,429.27
4601,1824,Laptop,128.68
4602,2374,Keyboard,556.08
4603,1833,Mouse,244.96
4604,859,Chair,342.39
4605,3107,Chair,736.32
4606,1450,Keyboard,664.11
4607,3199,Chair,941.24
4608,1708,Monitor,220.28
4609,3811,Chair,662.23
4610,1291,Monitor,632.6
4611,175,Keyboard,442.4
4612,675,Monitor,247.33
4613,2400,Keyboard,839.21
4614,4363,Desk,984.28
4615,1852,Headset,766.56
4616,530,Monitor,1407.47
4617,3319,Chair,745.01
4618,4613,Chair,1019.28
4619,1661,Laptop,105.22
4620,300,Chair,744.01
4621,2984,Monitor,762.65
4622,685,Laptop,1366.48
4623,3961,Keyboard,1047.8
4624,2379,Mouse,418.21
4625,1517,Mouse,861.54
4626,476,Chair,638.53
4627,81,Keyboard,995.17
4628,598,Chair,735.58
4629,1594,Headset,593.94
4630,1237,Chair,637.57
4631,1344,Desk,442.71
4632,516,Laptop,1033.27
4633,535,Headset,1278.91
4634,3904,Chair,269.53
4635,1037,Monitor,1230.41
4636,891,Laptop,1184.47
4637,3914,Laptop,193.96
4638,2000,Keyboard,78.98
4639,2246,Laptop,967.63
4640,172,Chair,250.76
4641,2731,Chair,1070.85
4642,1082,Desk,1089.04
4643,2533,Headset,218.57
4644,714,Chair,1372.02
4645,78,Keyboard,522.64
4646,993,Monitor,202.16
4647,1943,Monitor,315.0
4648,1017,Headset,858.14
4649,2678,Desk,987.58
4650,829,Headset,220.14
4651,1982,Desk,924.73
4652,4409,Headset,554.07
4653,3885,Mouse,274.09
4654,1710,Keyboard,1202.68
4655,2286,Headset,709.46
4656,772,Headset,132.16
4657,968,Mouse,523.69
4658,4420,Chair,308.53
4659,3755,Desk,304.98
4660,1320,Keyboard,995.01
4661,299,Headset,404.15
4662,3921,Laptop,1187.45
4663,4883,Mouse,1279.55
4664,1433,Mouse,1210.75
4665,1847,Chair,948.65
4666,767,Mouse,494.16
4667,1574,Chair,1010.51
4668,858,Monitor,583.05
4669,4029,Monitor,262.04
4670,2800,Mouse,25.27
4671,3754,Laptop,62.44
4672,3617,Laptop,340.89
4673,614,Chair,214.6
4674,3908,Mouse,79.29
4675,2594,Headset,1161.67
4676,1092,Keyboard,256.22
4677,1268,Mouse,276.66
4678,1816,Laptop,155.69
4679,3884,Chair,1405.22
4680,3163,Laptop,1280.99
4681,1683,Monitor,640.48
4682,4117,Desk,373.45
4683,4198,Headset,692.39
4684,4106,Monitor,187.53
4685,448,Keyboard,104.19
4686,658,Keyboard,815.47
4687,3826,Laptop,213.95
4688,907,Chair,1129.2
4689,398,Desk,191.38
4690,3842,Laptop,799.13
4691,2764,Monitor,1217.31
4692,1383,Mouse,798.91
4693,4786,Chair,1034.45
4694,519,Mouse,167.34
4695,2466,Headset,1379.77
4696,3427,Chair,997.91
4697,3929,Laptop,660.69
4698,2779,Keyboard,1198.69
4699,2927,Headset,809.94
4700,4067,Monitor,84.43
4701,2134,Headset,1461.19
4702,4845,Chair,886.88
4703,1608,Desk,1025.08
4704,10,Headset,1204.49
4705,4130,Keyboard,1024.79
4706,2970,Keyboard,638.61
4707,2712,Headset,1024.27
4708,1698,Chair,809.65
4709,3744,Chair,1079.15
4710,4453,Keyboard,636.27
4711,913,Keyboard,590.44
4712,4411,Laptop,972.16
4713,3290,Chair,1377.81
4714,3692,Monitor,1380.04
4715,4792,Mouse,755.38
4716,4022,Desk,199.75
4717,4032,Desk,101.4
4718,4066,Headset,1446.65
4719,2224,Keyboard,1011.38
4720,636,Desk,526.82
4721,4974,Chair,735.22
4722,1673,Mouse,314.83
4723,1206,Chair,984.54
4724,2722,Keyboard,1495.52
4725,631,Chair,455.37
4726,4811,Desk,1264.89
4727,2719,Laptop,1063.42
4728,612,Headset,670.62
4729,383,Mouse,99.45
4730,1443,Mouse,950.67
4731,3984,Chair,1080.99
4732,3808,Chair,485.43
4733,363,Desk,1065.41
4734,2381,Monitor,661.34
4735,4691,Monitor,675.37
4736,1080,Keyboard,182.22
4737,282,Keyboard,24.29
4738,2392,Keyboard,369.37
4739,1069,Headset,255.05
4740,2795,Keyboard,1210.33
4741,3733,Chair,1065.96
4742,4121,Headset,558.42
4743,2046,Laptop,1258.63
4744,1658,Chair,1232.88
4745,3497,Keyboard,371.67
4746,1076,Chair,70.72
4747,4684,Laptop,139.53
4748,1309,Laptop,427.97
4749,4969,Chair,562.7
4750,4946,Mouse,558.95
4751,4367,Headset,822.91
4752,1894,Laptop,1307.85
4753,4545,Desk,1400.16
4754,4390,Headset,453.96
4755,3428,Keyboard,375.07
4756,897,Keyboard,617.77
4757,1217,Mouse,783.0
4758,2116,Chair,549.06
4759,4954,Keyboard,652.71
4760,3337,Monitor,76.62
4761,3699,Desk,1159.76
4762,2939,Mouse,237.95
4763,4749,Monitor,1323.52
4764,3961,Headset,188.16
4765,3576,Desk,1380.94
4766,4727,Keyboard,986.49
4767,1732,Monitor,659.82
4768,4162,Laptop,1497.34
4769,2439,Keyboard,666.86
4770,153,Mouse,179.25
4771,2644,Desk,1210.63
4772,340,Monitor,194.07
